timestamp,record,latitude,longitude,height,speed,course,satellites,validity,hdop,vdop,pdop,sep,ax,ay,az,gx,gy,gz,mx,my,mz,temp_imu,temp_1,temp_2,temp_3,temp_4,atm,year,month,day,hour,minute,second,rssi,ref
2024-09-11 10:50:12.000,0,59.907677,10.719062,9.4,0.11,,12,,0.69,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,12,31,
2024-09-11 10:50:17.000,0,59.907671,10.719069,10.4,0.1,,12,,0.68,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,17,31,
2024-09-11 10:50:22.000,0,59.907679,10.719116,11.2,1.12,,12,,0.69,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,22,31,
2024-09-11 10:50:27.000,0,59.907686,10.719189,10.3,0.33,,12,,0.71,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,27,31,
2024-09-11 10:50:32.000,0,59.9077,10.719257,11.2,0.83,,12,,1.44,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,32,31,
2024-09-11 10:50:37.000,0,59.90772,10.719357,12,1.27,,12,,0.93,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,37,31,
2024-09-11 10:50:42.000,0,59.907736,10.719459,13.3,1.34,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,42,31,
2024-09-11 10:50:47.000,0,59.907749,10.719537,13.3,1.12,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,47,31,
2024-09-11 10:50:52.000,0,59.907768,10.719614,14.3,0.94,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,52,31,
2024-09-11 10:50:57.000,0,59.907776,10.719684,16,0.85,,11,,1.15,,,,,,,,,,,,,,,,,,,2024,9,11,10,50,57,31,
2024-09-11 10:51:02.000,0,59.907784,10.719746,19.4,0.52,,12,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,2,31,
2024-09-11 10:51:07.000,0,59.907824,10.719805,26.8,0.99,,12,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,7,31,
2024-09-11 10:51:12.000,0,59.907831,10.719892,30.7,0.7,,12,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,12,31,
2024-09-11 10:51:17.000,0,59.907832,10.719961,33.7,0.56,,12,,0.66,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,17,29,
2024-09-11 10:51:22.000,0,59.90782,10.720067,36.7,0.07,,12,,0.71,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,22,29,
2024-09-11 10:51:27.000,0,59.90783,10.720121,32.8,0.9,,12,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,27,29,
2024-09-11 10:51:32.000,0,59.907815,10.720189,21.8,0.55,,12,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,32,29,
2024-09-11 10:51:37.000,0,59.907809,10.720261,10.9,0.52,,12,,0.62,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,37,29,
2024-09-11 10:51:42.000,0,59.907813,10.720334,4.9,0.35,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,42,31,
2024-09-11 10:51:47.000,0,59.907857,10.720414,-2.2,0.72,,12,,0.69,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,47,31,
2024-09-11 10:51:52.000,0,59.907845,10.720522,-7,1.11,,12,,0.69,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,52,31,
2024-09-11 10:51:57.000,0,59.907834,10.72061,-12.6,1.33,,12,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,10,51,57,31,
2024-09-11 10:52:02.000,0,59.907807,10.720664,-16.2,1.99,,12,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,2,31,
2024-09-11 10:52:07.000,0,59.907747,10.720715,-21.5,1.64,,12,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,7,31,
2024-09-11 10:52:12.000,0,59.907706,10.72078,-27,1.1,,12,,0.97,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,12,31,
2024-09-11 10:52:17.000,0,59.907677,10.720866,-32.7,0.85,,12,,0.7,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,17,31,
2024-09-11 10:52:22.000,0,59.907648,10.720945,-36.1,1.18,,12,,0.72,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,22,31,
2024-09-11 10:52:27.000,0,59.907616,10.721041,-37.6,1.4,,12,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,27,31,
2024-09-11 10:52:32.000,0,59.907559,10.721139,-42,1.7,,12,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,32,31,
2024-09-11 10:52:37.000,0,59.907516,10.721199,-43.4,1.16,,12,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,37,31,
2024-09-11 10:52:42.000,0,59.907479,10.721201,-42.7,0.92,,12,,0.92,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,42,31,
2024-09-11 10:52:47.000,0,59.907432,10.721292,-38.3,1.46,,12,,0.69,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,47,31,
2024-09-11 10:52:52.000,0,59.90747,10.72135,-18.1,0.75,,12,,0.68,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,52,31,
2024-09-11 10:52:57.000,0,59.907542,10.721419,0.7,0.83,,12,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,10,52,57,30,
2024-09-11 10:53:02.000,0,59.907606,10.72146,5.3,1.51,,12,,0.7,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,2,30,
2024-09-11 10:53:07.000,0,59.907669,10.721526,5.3,1.48,,12,,0.72,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,7,30,
2024-09-11 10:53:12.000,0,59.907728,10.721536,8.4,1.02,,12,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,12,30,
2024-09-11 10:53:17.000,0,59.907782,10.721593,7.6,1.39,,12,,0.66,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,17,30,
2024-09-11 10:53:22.000,0,59.90784,10.721641,7.7,1.06,,12,,0.99,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,22,31,
2024-09-11 10:53:27.000,0,59.907881,10.721705,7.7,0.83,,12,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,27,31,
2024-09-11 10:53:32.000,0,59.907916,10.721769,7.7,1.13,,12,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,32,31,
2024-09-11 10:53:37.000,0,59.907962,10.721819,7.9,0.99,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,37,31,
2024-09-11 10:53:42.000,0,59.908,10.721878,7.1,1.15,,12,,0.72,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,42,31,
2024-09-11 10:53:47.000,0,59.908056,10.721901,9,0.97,,12,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,47,29,
2024-09-11 10:53:52.000,0,59.908096,10.72193,9.7,0.94,,12,,0.71,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,52,29,
2024-09-11 10:53:57.000,0,59.90813,10.722017,15.5,0.56,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,53,57,29,
2024-09-11 10:54:02.000,0,59.908155,10.722104,17.8,0.84,,12,,0.71,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,2,29,
2024-09-11 10:54:07.000,0,59.908217,10.72215,20.3,1.22,,12,,0.71,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,7,29,
2024-09-11 10:54:12.000,0,59.908287,10.722193,25.4,1.2,,12,,0.66,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,12,31,
2024-09-11 10:54:17.000,0,59.908349,10.722352,32.3,1.57,,12,,0.66,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,17,31,
2024-09-11 10:54:22.000,0,59.908392,10.722443,34.5,1.06,,12,,0.69,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,22,31,
2024-09-11 10:54:27.000,0,59.908448,10.722496,33.8,1.31,,12,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,27,31,
2024-09-11 10:54:32.000,0,59.908502,10.722576,34.6,1.3,,12,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,32,31,
2024-09-11 10:54:37.000,0,59.908562,10.72266,35,1.45,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,37,31,
2024-09-11 10:54:42.000,0,59.90863,10.722718,36.5,1.2,,12,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,42,31,
2024-09-11 10:54:47.000,0,59.908697,10.722798,37.9,1.48,,12,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,47,31,
2024-09-11 10:54:52.000,0,59.908774,10.722858,39.3,1.86,,12,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,52,31,
2024-09-11 10:54:57.000,0,59.90883,10.722964,38.4,1.28,,12,,1.1,,,,,,,,,,,,,,,,,,,2024,9,11,10,54,57,31,
2024-09-11 10:55:02.000,0,59.908896,10.723056,38.8,1.18,,12,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,2,31,
2024-09-11 10:55:07.000,0,59.908965,10.723113,37.9,1.5,,12,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,7,31,
2024-09-11 10:55:12.000,0,59.909031,10.723148,35.2,1.45,,12,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,12,31,
2024-09-11 10:55:17.000,0,59.909081,10.723151,34.6,0.87,,12,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,17,31,
2024-09-11 10:55:22.000,0,59.909157,10.723076,37.5,1.32,,12,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,22,31,
2024-09-11 10:55:27.000,0,59.909234,10.723005,39.5,1.45,,12,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,27,31,
2024-09-11 10:55:32.000,0,59.909308,10.722922,41.1,1.58,,12,,0.7,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,32,31,
2024-09-11 10:55:37.000,0,59.909333,10.722862,40,0.22,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,37,31,
2024-09-11 10:55:42.000,0,59.909363,10.722794,36.9,1.11,,12,,0.72,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,42,31,
2024-09-11 10:55:47.000,0,59.909406,10.722713,34.8,1.27,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,47,31,
2024-09-11 10:55:52.000,0,59.909455,10.722639,32.9,1.64,,12,,0.68,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,52,31,
2024-09-11 10:55:57.000,0,59.909499,10.722552,30.9,1.18,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,55,57,31,
2024-09-11 10:56:02.000,0,59.90952,10.722462,30.6,0.6,,12,,0.87,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,2,31,
2024-09-11 10:56:07.000,0,59.909531,10.722485,31.4,0.29,,12,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,7,31,
2024-09-11 10:56:12.000,0,59.909538,10.722519,31.3,0.47,,12,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,12,31,
2024-09-11 10:56:17.000,0,59.909537,10.722514,31,0.33,,12,,0.72,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,17,27,
2024-09-11 10:56:22.000,0,59.909528,10.722467,30.3,0.77,,12,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,22,27,
2024-09-11 10:56:27.000,0,59.909494,10.722341,24.7,1.35,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,27,27,
2024-09-11 10:56:32.000,0,59.909451,10.72219,17.9,0.93,,12,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,32,27,
2024-09-11 10:56:37.000,0,59.909466,10.722071,13.4,1.07,,12,,0.72,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,37,27,
2024-09-11 10:56:42.000,0,59.909433,10.721966,10.7,1.36,,12,,0.7,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,42,30,
2024-09-11 10:56:47.000,0,59.909401,10.721823,10.2,1.51,,12,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,47,30,
2024-09-11 10:56:52.000,0,59.909365,10.721693,9.6,1.36,,12,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,52,30,
2024-09-11 10:56:57.000,0,59.909327,10.72156,9.7,1.6,,12,,0.71,,,,,,,,,,,,,,,,,,,2024,9,11,10,56,57,30,
2024-09-11 10:57:02.000,0,59.909292,10.721434,9,1.52,,12,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,2,30,
2024-09-11 10:57:07.000,0,59.909235,10.72133,9.6,1.87,,12,,0.71,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,7,31,
2024-09-11 10:57:12.000,0,59.909195,10.721215,10.6,1.53,,12,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,12,31,
2024-09-11 10:57:17.000,0,59.90915,10.721089,9.8,1.11,,12,,0.71,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,17,31,
2024-09-11 10:57:22.000,0,59.909104,10.72097,10.3,1.4,,12,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,22,31,
2024-09-11 10:57:27.000,0,59.909066,10.72085,10.6,1.97,,12,,0.67,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,27,31,
2024-09-11 10:57:32.000,0,59.909013,10.720746,10.7,1.74,,12,,0.67,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,32,31,
2024-09-11 10:57:37.000,0,59.908971,10.720629,11.2,1.08,,12,,0.67,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,37,31,
2024-09-11 10:57:42.000,0,59.908926,10.720515,11.1,1.08,,12,,0.67,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,42,31,
2024-09-11 10:57:47.000,0,59.908892,10.720393,10.6,1.39,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,47,31,
2024-09-11 10:57:52.000,0,59.908859,10.720274,10.1,1.71,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,52,31,
2024-09-11 10:57:57.000,0,59.90882,10.720144,10.2,2.14,,12,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,10,57,57,31,
2024-09-11 10:58:02.000,0,59.908783,10.720032,9.7,2.11,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,2,31,
2024-09-11 10:58:07.000,0,59.908747,10.719912,9.6,1.49,,12,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,7,31,
2024-09-11 10:58:12.000,0,59.908709,10.719799,9.2,0.67,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,12,31,
2024-09-11 10:58:17.000,0,59.908678,10.719682,8.5,0.97,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,17,31,
2024-09-11 10:58:22.000,0,59.908655,10.719564,9.1,1.51,,12,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,22,31,
2024-09-11 10:58:27.000,0,59.908642,10.719459,8.8,1.2,,12,,0.65,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,27,31,
2024-09-11 10:58:32.000,0,59.908638,10.719369,9.1,0.54,,12,,0.65,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,32,31,
2024-09-11 10:58:37.000,0,59.908662,10.719304,8.8,0.34,,12,,0.68,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,37,31,
2024-09-11 10:58:42.000,0,59.908675,10.719262,8.5,0.56,,11,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,42,31,
2024-09-11 10:58:48.000,0,59.908685,10.719277,8.4,0.09,,10,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,48,28,
2024-09-11 10:58:53.000,0,59.908686,10.719266,8.5,0.11,,7,,1.18,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,53,28,
2024-09-11 10:58:58.000,0,59.90868,10.719232,8.3,0.12,,11,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,10,58,58,28,
2024-09-11 10:59:03.000,0,59.90871,10.719235,7.8,0.58,,11,,1,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,3,28,
2024-09-11 10:59:08.000,0,59.90867,10.719297,7.6,0.29,,12,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,8,28,
2024-09-11 10:59:13.000,0,59.908688,10.719224,6.8,0.36,,11,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,13,27,
2024-09-11 10:59:18.000,0,59.908656,10.71925,5.6,0.24,,12,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,18,27,
2024-09-11 10:59:23.000,0,59.908652,10.719269,6,0.22,,12,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,23,27,
2024-09-11 10:59:28.000,0,59.908611,10.719318,6,0.4,,11,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,28,27,
2024-09-11 10:59:33.000,0,59.908543,10.719391,6.9,0.67,,11,,0.96,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,33,27,
2024-09-11 10:59:38.000,0,59.90852,10.719351,7.3,0.5,,11,,0.84,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,38,26,
2024-09-11 10:59:43.000,0,59.908518,10.719404,7.2,0.42,,11,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,43,26,
2024-09-11 10:59:48.000,0,59.908491,10.71944,8.4,0.43,,11,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,48,26,
2024-09-11 10:59:53.000,0,59.90849,10.719375,8.7,0.35,,11,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,53,26,
2024-09-11 10:59:58.000,0,59.908518,10.719373,9.6,0.1,,9,,0.95,,,,,,,,,,,,,,,,,,,2024,9,11,10,59,58,26,
2024-09-11 11:00:03.000,0,59.908525,10.719397,9.6,0.03,,11,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,3,26,
2024-09-11 11:00:08.000,0,59.908547,10.719439,11,0.23,,8,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,8,26,
2024-09-11 11:00:13.000,0,59.908614,10.719517,10,0.65,,12,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,13,26,
2024-09-11 11:00:18.000,0,59.908639,10.719462,2.2,0.32,,11,,0.96,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,18,26,
2024-09-11 11:00:23.000,0,59.908653,10.719392,2.1,0.32,,12,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,23,26,
2024-09-11 11:00:28.000,0,59.908676,10.719386,0.3,0.33,,11,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,28,26,
2024-09-11 11:00:33.000,0,59.908681,10.719353,-5.8,0.2,,12,,0.84,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,33,26,
2024-09-11 11:00:38.000,0,59.908685,10.719329,-8.4,0.03,,10,,0.98,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,38,26,
2024-09-11 11:00:43.000,0,59.908701,10.719285,-10.7,0.07,,12,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,43,26,
2024-09-11 11:00:48.000,0,59.908717,10.719195,-16.1,0.19,,9,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,48,26,
2024-09-11 11:00:53.000,0,59.908701,10.719211,-18.2,0.26,,12,,0.68,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,53,26,
2024-09-11 11:00:58.000,0,59.908721,10.719113,-24,0.14,,12,,0.72,,,,,,,,,,,,,,,,,,,2024,9,11,11,0,58,26,
2024-09-11 11:01:03.000,0,59.908745,10.719086,-28.1,0.32,,11,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,3,26,
2024-09-11 11:01:08.000,0,59.908729,10.719065,-32.7,0.2,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,8,26,
2024-09-11 11:01:13.000,0,59.908697,10.719073,-44.9,0.23,,9,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,13,26,
2024-09-11 11:01:18.000,0,59.908713,10.719092,-48.5,0.17,,11,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,18,27,
2024-09-11 11:01:23.000,0,59.908683,10.719209,-49.8,0.3,,11,,0.89,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,23,27,
2024-09-11 11:01:28.000,0,59.908674,10.719183,-56.1,0.32,,12,,0.68,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,28,27,
2024-09-11 11:01:33.000,0,59.908646,10.719229,-56.7,0.22,,11,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,33,27,
2024-09-11 11:01:37.000,0,59.908662,10.719214,-56.6,0.03,,12,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,37,27,
2024-09-11 11:01:43.000,0,59.908634,10.719247,-59,0.39,,11,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,43,26,
2024-09-11 11:01:48.000,0,59.908586,10.719366,-63.9,0.46,,11,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,48,26,
2024-09-11 11:01:53.000,0,59.908558,10.719333,-69.7,0.6,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,53,26,
2024-09-11 11:01:58.000,0,59.908552,10.719326,-72.4,0.37,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,1,58,26,
2024-09-11 11:02:03.000,0,59.908536,10.719284,-77,0.48,,10,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,3,26,
2024-09-11 11:02:08.000,0,59.908518,10.719353,-77.8,0.5,,12,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,8,31,
2024-09-11 11:02:13.000,0,59.908487,10.719394,-81.7,0.59,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,13,31,
2024-09-11 11:02:18.000,0,59.908492,10.719362,-82.7,0.18,,11,,0.92,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,18,31,
2024-09-11 11:02:23.000,0,59.908547,10.71925,-83.2,0.24,,9,,1,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,23,31,
2024-09-11 11:02:28.000,0,59.908585,10.719148,-82.3,0.35,,11,,0.72,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,28,31,
2024-09-11 11:02:33.000,0,59.908556,10.719204,-83.6,0.18,,12,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,33,31,
2024-09-11 11:02:38.000,0,59.908584,10.719235,-84.5,0.32,,11,,0.85,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,38,31,
2024-09-11 11:02:43.000,0,59.908602,10.71923,-86.2,0.21,,12,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,43,31,
2024-09-11 11:02:48.000,0,59.908632,10.719145,-88.3,0.42,,8,,1.19,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,48,31,
2024-09-11 11:02:53.000,0,59.908633,10.719247,-87.8,0.32,,9,,1.26,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,53,31,
2024-09-11 11:02:58.000,0,59.908675,10.719263,-87.9,0.42,,10,,0.75,,,,,,,,,,,,,,,,,,,2024,9,11,11,2,58,31,
2024-09-11 11:03:03.000,0,59.908675,10.719276,-90.8,0.19,,9,,0.82,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,3,31,
2024-09-11 11:03:08.000,0,59.908696,10.719209,-90.5,0.15,,11,,0.83,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,8,31,
2024-09-11 11:03:13.000,0,59.908729,10.719199,-92.5,0.76,,11,,0.88,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,13,31,
2024-09-11 11:03:18.000,0,59.908729,10.719175,-93.3,0.55,,12,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,18,31,
2024-09-11 11:03:23.000,0,59.908683,10.719219,-98.9,0.43,,12,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,23,31,
2024-09-11 11:03:28.000,0,59.908673,10.719249,-99.8,0.13,,10,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,28,31,
2024-09-11 11:03:33.000,0,59.908648,10.719236,-102.5,0.17,,12,,0.95,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,33,31,
2024-09-11 11:03:38.000,0,59.908647,10.71926,-104.9,0.18,,9,,0.9,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,38,31,
2024-09-11 11:03:43.000,0,59.90863,10.719295,-106.5,0.28,,11,,0.74,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,43,31,
2024-09-11 11:03:48.000,0,59.908627,10.719302,-105.6,0.2,,11,,0.81,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,48,26,
2024-09-11 11:03:53.000,0,59.908626,10.719321,-107.3,0.2,,12,,0.7,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,53,26,
2024-09-11 11:03:58.000,0,59.908614,10.719363,-106.4,0.21,,11,,1.22,,,,,,,,,,,,,,,,,,,2024,9,11,11,3,58,26,
2024-09-11 11:04:03.000,0,59.908575,10.719401,-104.3,0.32,,12,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,3,26,
2024-09-11 11:04:08.000,0,59.908549,10.719362,-105.3,0.39,,10,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,8,26,
2024-09-11 11:04:18.000,0,59.908467,10.719455,-109.1,0.47,,12,,0.67,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,18,27,
2024-09-11 11:04:23.000,0,59.908451,10.71944,-109.8,0.57,,12,,0.7,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,23,27,
2024-09-11 11:04:28.000,0,59.908529,10.719375,-114.3,0.22,,12,,0.68,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,28,27,
2024-09-11 11:04:33.000,0,59.908543,10.719293,-116.5,0.25,,12,,0.8,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,33,27,
2024-09-11 11:04:38.000,0,59.908558,10.719235,-116.5,0.1,,9,,1.04,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,38,27,
2024-09-11 11:04:43.000,0,59.908554,10.719153,-118.5,0.15,,11,,0.73,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,43,26,
2024-09-11 11:04:48.000,0,59.908528,10.719079,-123,0.3,,11,,0.76,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,48,26,
2024-09-11 11:04:53.000,0,59.908615,10.719011,-123.5,0.37,,12,,0.77,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,53,26,
2024-09-11 11:04:58.000,0,59.908613,10.718932,-124.3,0.43,,11,,0.79,,,,,,,,,,,,,,,,,,,2024,9,11,11,4,58,26,
2024-09-11 11:05:03.000,0,59.90864,10.718864,-123.8,0.37,,8,,0.86,,,,,,,,,,,,,,,,,,,2024,9,11,11,5,3,26,
2024-09-11 11:05:08.000,0,59.908663,10.718833,-119.7,0.39,,11,,0.78,,,,,,,,,,,,,,,,,,,2024,9,11,11,5,8,31,
